Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1784475883190,24.2,1,WI,Gudakesh Motie,Michael Bracewell,"Michael Bracewell to Gudakesh Motie, 1 run, short outside off, Motie cuts off the back foot to the right of sweeper cover"
1784475911277,24.3,1,WI,Amir Jangoo,Michael Bracewell,"Michael Bracewell to Amir Jangoo, no run, superb from Kelly! Put in a full length dive to his left at cover and prevented at least a couple of runs"
1784475928132,24.4,1,WI,Amir Jangoo,Michael Bracewell,"Michael Bracewell to Amir Jangoo, 1 run, advances and forces the full delivery to long-off"
1784475946973,24.5,1,WI,Gudakesh Motie,Michael Bracewell,"Michael Bracewell to Gudakesh Motie, no run, opens the bat face and taps to backward point"
1784475963272,24.6,1,WI,Gudakesh Motie,Michael Bracewell,"Michael Bracewell to Gudakesh Motie, no run, flat and just outside off, punched straight to the man at cover"
1784476024174,25.1,1,WI,Amir Jangoo,Mitchell Santner,"Mitchell Santner to Amir Jangoo, byes, 2 runs, <b>missed stumping!</b> Spins miles down leg after pitching on middle and off, Jangoo was well out of his crease and it spun past his slogging blade, only to beat the keeper to his left in the end"
1784476044554,25.2,1,WI,Amir Jangoo,Mitchell Santner,"Mitchell Santner to Amir Jangoo, 1 run, eased down to long-on"
1784476068814,25.3,1,WI,Gudakesh Motie,Mitchell Santner,"Mitchell Santner to Gudakesh Motie, no run, stays on the back foot and knocks it gently to square leg"
1784476086534,25.4,1,WI,Gudakesh Motie,Mitchell Santner,"Mitchell Santner to Gudakesh Motie, no run, quicker and just outside off, Motie pokes it to the right of short mid-wicket"
1784476104584,25.5,1,WI,Gudakesh Motie,Mitchell Santner,"Mitchell Santner to Gudakesh Motie, no run, goes deep inside the crease and diffuses this towards backward point"
1784476133082,25.6,1,WI,Gudakesh Motie,Mitchell Santner,"Mitchell Santner to Gudakesh Motie, no run, full on off from round the wicket, forward and blocked"
1784476183319,26.1,1,WI,Amir Jangoo,Michael Bracewell,"Michael Bracewell to Amir Jangoo, no run, flighted delivery just outside off, Jangoo blocks it off the front foot"
1784476201716,26.2,1,WI,Amir Jangoo,Michael Bracewell,"Michael Bracewell to Amir Jangoo, no run, pulls the quicker delivery but fails to beat Young at mid-wicket"
1784476215443,26.3,1,WI,Amir Jangoo,Michael Bracewell,"Michael Bracewell to Amir Jangoo, no run, touch quicker and wider of off, Jangoo dabs it to cover"
1784476236478,26.4,1,WI,Amir Jangoo,Michael Bracewell,"Michael Bracewell to Amir Jangoo, 1 run, nudged away into the mid-wicket pocket for a quick single"
1784476262081,26.5,1,WI,Gudakesh Motie,Michael Bracewell,"Michael Bracewell to Gudakesh Motie, <b>SIX</b>, finally! Something for the fans to cheer about. Motie gets under the full ball and clubs it straight over long-on for a <b>75-metre maximum</b>"
1784476305529,26.6,1,WI,Gudakesh Motie,Michael Bracewell,"Michael Bracewell to Gudakesh Motie, 1 run, spinning away outside off, allows Motie to step back and stab to deep cover"
1784476379383,$undefined,1,WI,Gudakesh Motie,Jayden Lennox,"<b>Jayden Lennox, Left arm orthodox, comes into the attack</b>"
1784476382088,27.1,1,WI,Gudakesh Motie,Jayden Lennox,"Jayden Lennox to Gudakesh Motie, no run, slow and short outside off, Motie punches to cover"
1784476397569,27.2,1,WI,Gudakesh Motie,Jayden Lennox,"Jayden Lennox to Gudakesh Motie, 2 runs, to long-on"
1784476417510,27.3,1,WI,Gudakesh Motie,Jayden Lennox,"Jayden Lennox to Gudakesh Motie, no run, full at the stumps, pushed back to the bowler"
1784476436146,27.4,1,WI,Gudakesh Motie,Jayden Lennox,"Jayden Lennox to Gudakesh Motie, 1 run, attempts to heave down the ground and skews it off the thick inside half towards long-on"
1784476463480,27.5,1,WI,Amir Jangoo,Jayden Lennox,"Jayden Lennox to Amir Jangoo, 1 run, to sweeper cover"
1784476486774,27.6,1,WI,Gudakesh Motie,Jayden Lennox,"Jayden Lennox to Gudakesh Motie, <b>FOUR</b>, much-needed hits these for the West Indies"
