Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1787270890821,$undefined,$undefined,,,,"<b>Bangladesh</b> Squad: Shadman Islam, Tanzid Hasan Tamim, Mominul Haque, Najmul Hossain Shanto(c), Mushfiqur Rahim, Litton Das(w), Mehidy Hasan Miraz, Hasan Mahmud, Taijul Islam, Taskin Ahmed, Ebadot Hossain, Soumya Sarkar, Amite Hasan, Khaled Ahmed, Jaker Ali, Musfik Hasan"
1787271171894,$undefined,$undefined,,,,"<b>Australia</b> Squad: Travis Head, Matt Renshaw, Marnus Labuschagne, Steven Smith, Cameron Green, Alex Carey(w), Beau Webster, Pat Cummins(c), Mitchell Starc, Nathan Lyon, Josh Hazlewood, Scott Boland, Josh Inglis"
1787271190102,$undefined,$undefined,,,,<b>Squads:</b>
1787271190112,$undefined,$undefined,,,,$28
1787353218409,$undefined,$undefined,,,,"<b>09:00 Local Time, 23:00 GMT, 04:30 IST:</b> Wakey wakey! Not sleeping on another Australia-Bangladesh Test, are you? Not a chance. Hello and welcome to our live coverage of the second Test, mere five days after the stunning result in Darwin."
1787353282694,$undefined,$undefined,,,,"The sun is yet to rise in Bangladesh and the dreams of a cricketing nation are still taking shape, drifting away slowly but surely from Darwin to Mackay. Lying on the east coast of Queensland, the venue is set to host its first-ever Test, thereby becoming the 12th Test venue in Australia. And like any proud Australian host, they've talked about dishing out a pitch with good pace and bounce. Not that it's going to scare Bangladesh away. Riding the high of their greatest-ever win, they'll be taking anything on at this point, and the self-belief will be through the roof."
1787353313295,$undefined,$undefined,,,,"What an opportunity this is for the visitors. It's not everyday that you come to Australia and dominate the first Test of a series. And it's even rarer for Bangladesh, who are playing a Test series on these shores after 23 years. They've already made a statement in Darwin and now have the chance to go a step further."
1787353340168,$undefined,$undefined,,,,"Australia have made one change for this Test, replacing Jake Weatherald with Matt Renshaw who had a superb season in the Sheffied Shield. They've stuck with Marnus Labuschagne and also with the combination of 3 frontline seamers and one spinner, resisting the urge of an all-pace attack. There's no need to panic just yet, leading as they are in the World Test Championship table. But make no mistake, the pressure is on. A series loss at home against Bangladesh can potentially end careers in that Aussie camp."
1787355088737,$undefined,$undefined,,,,<b>Australia have won the toss and have opted to field</b>
1787355215486,$undefined,$undefined,,,,"<b>Australia</b> (Playing XI): Travis Head, Matt Renshaw, Marnus Labuschagne, Steven Smith, Cameron Green, Alex Carey(w), Beau Webster, Pat Cummins(c), Mitchell Starc, Nathan Lyon, Josh Hazlewood"
1787355380167,$undefined,$undefined,,,,"<b>Bangladesh</b> (Playing XI): Shadman Islam, Tanzid Hasan Tamim, Mominul Haque, Najmul Hossain Shanto(c), Mushfiqur Rahim, Litton Das(w), Mehidy Hasan Miraz, Hasan Mahmud, Taijul Islam, Taskin Ahmed, Shoriful Islam"
1787355381680,$undefined,$undefined,,,,<b>Teams:</b>
1787355742955,$undefined,$undefined,,,,"Australia made the mistake of opting to bat in Darwin, but they're going to bowl first today. They had already announced their XI, so no surprises there."
1787356396893,$undefined,$undefined,,,,The teams make their way out for the anthems on what is a bright and sunny morning in Mackay.
