Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1787930205612,18.4,2,RSA,Bjorn Fortuin,Gerhard Erasmus,"Gerhard Erasmus to Bjorn Fortuin, <b>out</b> Bowled!! Castled, can't bowl a better delivery at this stage, a pin-point yorker on the leg stump, Fortuin was hanging back, fails to get his bat down and the ball sneaks through to uproot the leg stump, Erasmus is cock-a-hoop and he deserves to be. <b>Bjorn Fortuin b Gerhard Erasmus 0(2)</b>"
1787930291423,$undefined,2,RSA,Nqobani Mokoena,Gerhard Erasmus,"<b>Nqobani Mokoena, right handed bat, comes to the crease</b>"
1787930302837,18.5,2,RSA,Nqobani Mokoena,Gerhard Erasmus,"Gerhard Erasmus to Nqobani Mokoena, no run, another yorker, right up in the block hole, Mokoena just manages to dig it out"
1787930339953,18.6,2,RSA,Nqobani Mokoena,Gerhard Erasmus,"Gerhard Erasmus to Nqobani Mokoena, no run, fired in full on off, Mokoena drives it to long off, but they don't take the single, Jansen to face the last over"
1787930370835,$undefined,2,RSA,,,"Right Jansen to face the last over, with South Africa needing 28 runs"
1787930372338,$undefined,2,RSA,Duan Jansen,Smit,<b>JJ Smit [3.0-0-22-1] is back into the attack</b>
1787930420690,19.1,2,RSA,Duan Jansen,JJ Smit,"Smit to Duan Jansen, 2 runs, full-toss on off, Jansen smashes it straight down the ground to long-on, the fielder was quick to the ball, but Jansen comes back for the second"
1787930448387,19.2,2,RSA,Duan Jansen,JJ Smit,"Smit to Duan Jansen, <b>SIX</b>, Jansen is putting on a fight here, another juicy full-toss, Jansen picks it and sends it packing right into the parking lot over mid-wicket, nice connection and it has gone a long way, right <b>20 from 4 now!</b>"
1787930538110,19.3,2,RSA,Duan Jansen,JJ Smit,"Smit to Duan Jansen, no run, nicely bowled, yorker length and on off, no room whatsoever, Jansen just manages to dig it out back to the bowler"
1787930597897,19.4,2,RSA,Duan Jansen,JJ Smit,"Smit to Duan Jansen, 1 run, this is excellent death bowling from Smit, low full-toss, which is hard to get away with, Jansen knocks it down to long on for a single"
1787930659789,$undefined,2,RSA,Nqobani Mokoena,Smit,"Smit to Nqobani Mokoena, <b>THATS OUT!!</b> Caught!!"
1787930661396,19.5,2,RSA,Nqobani Mokoena,JJ Smit,"Smit to Nqobani Mokoena, <b>out</b> Caught by Ruben Trumpelmann!! It's all over for the Proteas, length delivery in the slot, Mokoena looks to go over long on, can't get enough bat on it and ends up hitting down the throat at Ruben, Namibia are on verge of a historic win. <b>Nqobani Mokoena c Ruben Trumpelmann b Smit 0(3)</b>"
1787930734698,$undefined,2,RSA,Subrayen,Smit,"<b>Prenelan Subrayen, right handed bat, comes to the crease</b>"
1787930813610,$undefined,2,RSA,Subrayen,Smit,"Smit to Subrayen, <b>THATS OUT!!</b> Caught!!"
1787930815164,19.6,2,RSA,Prenelan Subrayen,JJ Smit,"Smit to Subrayen, <b>out</b> Caught by (sub)Jan Balt!! A famous win for Namibia, full and on the pads, Subrayen tries the helicoptor shot, connected it well, but finds the fielder in the deep, who takes a sharp catch, Smit with the second wicket of the over and he's been right on the money, the crowds are on their feet, celebrating this win and the players in the dug out are jumping in joy. <b>Subrayen c (sub)Jan Balt b Smit 0(1)</b>"
1787931123873,$undefined,2,RSA,,,"<b>17:30 Local Time, 15:30 GMT, 21:00 IST:</b> A famous win for Namibia! Having beaten South Africa just 10 months ago, they’ve repeated the feat in sensational style. Chasing 164, the Proteas stumbled early with quick wickets, but Dewald Brevis anchored the chase, keeping them in the fight with a gritty fifty. When he fell in the 18th over, the game swung decisively back to Namibia. Full credit to their death bowlers for executing under pressure. Three wickets each for Trumpelmann and Smit, who took over the bowling responsibility. Namibia may have felt they left runs on the table after failing to push past 170, but their bowling attack backed the batters to perfection, defending the total to script an incredible victory!"
1787932138487,$undefined,2,RSA,,,"<b>JJ Smit | Player of the Match:</b> [On being named Player of the Match] No, it feels surreal. God, I believe we beat the Proteas again. Just a really proud moment for Cricket Namibia and Namibia as a whole. [On the pressure of bowling the final over] Yeah, I felt it. I'm not going to lie. Luckily Merv calmed me down and we just settled it, yeah. [On his personal contribution] Yeah, just looking forward to the next game. I'm going to work on my batting a little, struggling in that department, but yeah, looking forward to the next match."
1787932247818,$undefined,2,RSA,,,"<b>Bjorn Fortuin | South African skipper:</b> [On the defeat to Namibia] Yeah, disappointingly so. Obviously, very disappointed with the loss today. Namibia played really well, and hopefully we can pull our socks up and come back stronger. [On where South Africa fell short] I think overall maybe 20, 30 runs too much, in our opinion, especially with the standards that we set for ourselves. I thought that we sort of lost our way in the powerplay a little bit with the ball, and then obviously them getting off to a good start with the ball as well sort of put us on the back foot. So it's just all about adapting better the next game and setting up a platform for our players to do their best. [On the quick turnaround against Zimbabwe] Not a lot of time against a very good Zimbabwe side. So like I said, we have to pull our socks up properly while in these type of conditions, and hopefully we can put our best foot forward again tomorrow."
1787932368580,$undefined,2,RSA,,,"<b>Gerhard Erasmus| Namibian skipper:</b> [On beating South Africa again] I think this is very important in the sense that it shows that we do belong, and it wasn't a once-off. That or any of our other previous big wins weren't once-off. So we've shown it on home turf now as well, not only World Cups and the last year's win, we've shown on home turf that we can be a consistent cricketing team in this format and compete with the best. [On what stood out from the performance] I think the buy-in of the players asking to go at the game. I think in that powerplay the batters set that specific tone, and then guys will always follow if your leaders do that type of work. [On the youngsters' performances] Yeah, definitely. That makes for a great attack, and everyone chipping in with their roles. I think that is a tough team to beat when everyone just performs in their specific role. [On the momentum going forward] Obviously, there's still three games to go, and our aim is to getting to that final and to win that."
1787932513673,$undefined,2,RSA,,,"That wraps up our coverage for today! Join us tomorrow for match two featuring South Africa and Zimbabwe. In the meantime, switch tabs to catch live action from the Pakistan vs England clash. Until next time, it's goodbye from the entire team!"
